사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021092800100464,2021년 9월 28일 19시,화요일,부산광역시 강서구 대저1동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,38세,경상
2021092900100531,2021년 9월 29일 20시,수요일,부산광역시 사상구 감전동,경상사고,0,0,2,1,차대차 - 기타,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,특수,남,47세,상해없음,승용,여,60세,경상
2021100100100558,2021년 10월 1일 19시,금요일,부산광역시 강서구 강동동,경상사고,0,0,11,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,51세,상해없음,승용,여,51세,경상
2021101300100597,2021년 10월 13일 22시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,58세,상해없음,승용,여,47세,경상
2021101400100434,2021년 10월 14일 17시,목요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 교량,특수,남,48세,상해없음,승용,남,68세,경상
2021101700100006,2021년 10월 17일 00시,일요일,부산광역시 사상구 삼락동,경상사고,0,0,1,3,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,45세,경상
2021101700100080,2021년 10월 17일 10시,일요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,29세,경상
2021102200100521,2021년 10월 22일 18시,금요일,부산광역시 기장군 장안읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,34세,상해없음,보행자,남,47세,중상
2021102800100553,2021년 10월 28일 19시,목요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,특수,남,53세,상해없음,승용,여,67세,경상
2021103000100222,2021년 10월 30일 13시,토요일,부산광역시 금정구 구서동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,43세,경상
2021103100100389,2021년 10월 31일 19시,일요일,부산광역시 강서구 대저1동,경상사고,0,0,4,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,승용,남,45세,경상
2021110400100456,2021년 11월 4일 18시,목요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,남,31세,경상
2021110500100103,2021년 11월 5일 08시,금요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,49세,경상
2021110500100552,2021년 11월 5일 19시,금요일,부산광역시 금정구 구서동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,남,39세,경상
2021111200100429,2021년 11월 12일 17시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,38세,경상
2021111600100572,2021년 11월 16일 20시,화요일,부산광역시 강서구 봉림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,화물,남,47세,경상
2021112500100280,2021년 11월 25일 13시,목요일,부산광역시 사상구 감전동,사망사고,1,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,69세,사망,승합,남,63세,부상신고
2021112500100315,2021년 11월 25일 14시,목요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,화물,남,56세,상해없음,승용,남,46세,경상
2021112700100040,2021년 11월 27일 04시,토요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,화물,남,63세,경상
2021120100100262,2021년 12월 1일 13시,수요일,부산광역시 금정구 노포동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,23세,경상
2021120300100039,2021년 12월 3일 05시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,28세,경상
2021120300100610,2021년 12월 3일 19시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,32세,경상
2021120700100576,2021년 12월 7일 22시,화요일,부산광역시 강서구 대저1동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,18세,상해없음,승용,여,31세,중상
2021122500100059,2021년 12월 25일 09시,토요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,30세,경상
2021122600100360,2021년 12월 26일 23시,일요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,34세,경상
2021122900100302,2021년 12월 29일 16시,수요일,부산광역시 강서구 대저2동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,24세,경상
2021123000100550,2021년 12월 30일 21시,목요일,부산광역시 금정구 선동,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,46세,사망
